15.506	0	411	16	9
15.508	0	409	25	8
15.51	1	375	23	12
15.512	1	394	29	8
15.514	1	366	24	17
15.516	0	417	36	9
15.518	0	363	23	11
15.52	1	386	28	11
15.522	2	366	19	13
15.524	0	385	26	7
15.526	1	393	22	9
15.528	1	419	18	7
15.53	0	422	25	8
15.532	0	374	29	4
15.534	0	388	32	15
15.536	1	378	20	13
15.538	1	384	24	14
15.54	0	379	30	13
15.542	0	400	23	12
15.544	0	372	23	14
15.546	1	357	21	10
15.548	0	373	19	16
15.55	1	377	18	8
15.552	0	373	24	15
15.554	0	385	21	9
15.556	1	399	25	5
15.558	1	383	19	9
15.56	0	371	24	11
15.562	0	388	26	13
15.564	0	354	27	7
15.566	0	370	31	10
15.568	1	352	19	5
15.57	1	406	36	14
15.572	1	385	24	15
15.574	0	392	18	7
15.576	1	422	22	8
15.578	1	360	22	10
15.58	0	364	27	11
15.582	0	393	40	13
15.584	0	348	15	13
15.586	0	382	26	5
15.588	1	367	32	11
15.59	0	373	25	11
15.592	1	357	30	13
15.594	0	390	29	10
15.596	1	387	25	17
15.598	0	368	29	13
15.6	2	366	26	10
15.602	0	364	15	11
15.604	0	352	22	9
15.606	1	390	17	7
15.608	0	355	24	6
15.61	1	375	27	16
15.612	0	352	27	7
15.614	0	371	15	9
15.616	2	367	24	6
15.618	2	351	25	13
15.62	0	373	25	13
15.622	1	383	16	6
15.624	0	385	19	8
15.626	0	370	26	10
15.628	0	363	29	13
15.63	1	347	24	18
15.632	0	350	27	12
15.634	0	389	28	9
15.636	1	349	15	16
15.638	2	362	25	13
15.64	0	333	23	12
15.642	1	352	19	7
15.644	0	356	31	16
15.646	1	377	22	8
15.648	0	330	23	9
15.65	0	398	21	10
15.652	1	340	25	13
15.654	0	353	24	7
15.656	0	366	22	13
15.658	0	338	24	6
15.66	1	337	34	9
15.662	1	354	27	13
15.664	0	334	18	8
15.666	0	311	28	11
15.668	0	345	28	9
15.67	1	359	20	6
15.672	1	382	23	10
15.674	0	335	23	11
15.676	1	342	23	7
15.678	0	343	16	13
15.68	1	336	22	17
15.682	0	365	22	12
15.684	0	367	16	9
15.686	0	359	16	5
15.688	0	351	18	6
15.69	2	357	30	8
15.692	1	351	25	14
15.694	0	351	25	12
15.696	0	315	21	15
15.698	0	348	18	11
15.7	1	357	15	11
15.702	1	358	33	8
15.704	2	351	14	6
15.706	0	327	23	7
15.708	0	347	28	12
15.71	0	326	24	11
15.712	3	341	25	11
15.714	0	353	24	10
15.716	0	331	23	9
15.718	0	371	25	11
15.72	1	351	19	8
15.722	0	364	24	10
15.724	1	339	17	7
15.726	0	326	30	11
15.728	1	300	19	15
15.73	0	336	25	12
15.732	0	301	22	16
15.734	0	323	21	10
15.736	0	325	40	12
15.738	1	293	29	11
15.74	3	308	17	9
15.742	1	341	24	13
15.744	0	312	25	11
15.746	0	332	21	11
15.748	1	311	22	11
15.75	1	309	24	11
15.752	2	308	19	11
15.754	1	330	20	9
15.756	1	347	23	11
15.758	0	319	28	15
15.76	1	320	24	13
15.762	1	323	20	9
15.764	0	301	20	11
15.766	0	325	20	9
15.768	1	318	25	6
15.77	2	326	27	5
15.772	1	336	25	6
15.774	1	324	30	7
15.776	0	358	18	6
15.778	0	307	18	13
15.78	0	369	16	12
15.782	0	372	21	13
15.784	0	341	21	10
15.786	0	278	20	14
15.788	0	343	19	18
15.79	0	329	16	14
15.792	0	318	25	6
15.794	0	332	22	11
15.796	0	324	20	5
15.798	1	313	21	9
15.8	0	327	24	9
15.802	0	325	15	12
15.804	0	323	29	20
15.806	1	307	14	14
15.808	1	356	19	12
15.81	1	351	23	12
15.812	1	335	26	7
15.814	0	344	21	3
15.816	0	298	17	15
15.818	2	322	28	8
15.82	0	323	30	7
15.822	1	319	28	8
15.824	0	364	19	8
15.826	0	326	26	7
15.828	1	323	29	3
15.83	0	300	23	2
15.832	0	318	25	5
15.834	0	311	25	7
15.836	1	319	24	10
15.838	1	338	13	8
15.84	0	320	30	12
15.842	1	320	12	4
15.844	1	330	23	14
15.846	0	300	29	12
15.848	0	335	21	12
15.85	0	305	20	17
15.852	0	317	22	13
15.854	1	332	18	10
15.856	0	324	23	4
15.858	0	302	25	10
15.86	2	307	18	10
15.862	0	292	20	7
15.864	0	340	20	5
15.866	2	331	22	5
15.868	0	320	18	9
15.87	0	333	26	3
15.872	0	279	21	9
15.874	0	304	25	8
15.876	0	319	19	11
15.878	0	297	19	6
15.88	1	301	20	6
15.882	1	332	26	16
15.884	0	312	17	10
15.886	0	311	21	6
15.888	2	324	20	13
15.89	0	293	16	7
15.892	1	299	26	8
15.894	0	317	19	6
15.896	0	291	16	12
15.898	0	309	16	7
15.9	0	315	17	10
15.902	1	287	17	4
15.904	2	309	32	4
15.906	2	307	25	11
15.908	0	312	11	6
15.91	1	303	18	6
15.912	1	288	26	11
15.914	1	322	16	7
15.916	0	307	16	9
15.918	0	293	19	8
15.92	0	286	18	6
15.922	0	298	30	10
15.924	0	328	19	10
15.926	1	306	20	10
15.928	0	289	22	12
15.93	1	276	18	15
15.932	1	320	20	10
15.934	1	244	19	10
15.936	0	265	17	8
15.938	0	328	21	9
15.94	0	336	32	15
15.942	1	305	16	13
15.944	0	282	20	6
15.946	0	305	16	13
15.948	0	276	17	8
15.95	0	286	19	6
15.952	0	302	25	9
15.954	1	269	18	16
15.956	0	292	30	8
15.958	0	278	31	12
15.96	0	300	22	11
15.962	0	307	21	6
15.964	0	282	24	5
15.966	1	262	26	12
15.968	0	259	14	7
15.97	0	301	18	7
15.972	1	278	18	9
15.974	0	272	28	9
15.976	0	295	18	10
15.978	0	285	21	13
15.98	1	273	18	5
15.982	0	301	12	11
15.984	0	316	24	6
15.986	1	302	24	8
15.988	0	282	27	8
15.99	2	282	20	11
15.992	1	279	17	7
15.994	0	276	27	5
15.996	2	306	19	6
15.998	0	282	22	7
16	0	271	19	9
16.002	1	292	16	4
16.004	1	266	14	13
16.006	0	320	17	7
16.008	1	315	21	16
16.01	1	277	21	9
16.012	2	260	23	10
16.014	0	278	17	12
16.016	1	286	18	8
16.018	0	273	26	14
16.02	0	303	22	11
16.022	1	274	17	9
16.024	0	309	19	6
16.026	0	294	21	9
16.028	1	266	24	11
16.03	0	246	29	7
16.032	1	255	17	8
16.034	0	288	22	4
16.036	2	286	22	5
16.038	2	306	19	14
16.04	1	259	23	11
16.042	0	277	16	8
16.044	0	288	15	14
16.046	0	271	19	9
16.048	1	271	23	11
16.05	1	298	21	7
16.052	0	263	19	5
16.054	0	307	26	9
16.056	0	287	21	8
16.058	1	282	22	13
16.06	0	296	17	10
16.062	0	290	10	4
16.064	1	268	14	6
16.066	1	261	23	11
16.068	0	254	13	8
16.07	1	261	27	8
16.072	0	245	11	5
16.074	0	253	15	14
16.076	1	245	22	7
16.078	0	260	14	9
16.08	2	288	16	11
16.082	0	268	12	11
16.084	1	281	11	14
16.086	1	281	24	17
16.088	0	284	18	7
16.09	0	274	13	10
16.092	0	286	14	6
16.094	0	272	19	7
16.096	0	267	17	4
16.098	0	255	24	10
16.1	1	290	15	8
16.102	0	225	19	8
16.104	0	295	11	8
16.106	1	277	27	6
16.108	0	247	15	8
16.11	0	280	17	10
16.112	1	277	19	9
16.114	0	262	15	6
16.116	0	258	20	8
16.118	0	265	17	6
16.12	2	249	18	9
16.122	0	265	21	10
16.124	0	267	20	11
16.126	1	265	16	3
16.128	1	267	19	6
16.13	1	286	13	7
16.132	1	270	13	8
16.134	0	255	20	10
16.136	2	302	18	10
16.138	0	256	22	9
16.14	0	257	16	11
16.142	0	261	19	7
16.144	0	234	28	4
16.146	1	268	12	6
16.148	1	245	16	10
16.15	0	274	18	11
16.152	0	274	23	7
16.154	0	263	23	4
16.156	2	283	22	9
16.158	0	276	22	8
16.16	0	238	21	6
16.162	1	240	20	5
16.164	0	263	17	5
16.166	0	277	18	10
16.168	1	266	21	10
16.17	0	247	24	9
16.172	1	245	22	9
16.174	0	254	15	7
16.176	1	284	22	10
16.178	0	257	14	7
16.18	0	265	15	10
16.182	0	240	14	9
16.184	1	274	11	7
16.186	0	282	23	5
16.188	0	255	13	13
16.19	2	257	24	8
16.192	1	252	13	6
16.194	1	224	14	14
16.196	2	258	24	3
16.198	1	262	10	8
16.2	2	227	22	9
16.202	1	252	11	10
16.204	1	225	17	2
16.206	0	271	16	6
16.208	0	242	15	11
16.21	0	252	19	10
16.212	0	238	23	13
16.214	0	259	21	5
16.216	0	246	15	10
16.218	2	232	19	10
16.22	0	250	20	8
16.222	1	257	25	9
16.224	0	242	24	10
16.226	1	253	14	8
16.228	0	226	12	8
16.23	0	264	12	5
16.232	0	263	19	12
16.234	1	255	15	11
16.236	0	213	19	8
16.238	0	220	13	7
16.24	0	247	18	9
16.242	0	209	21	2
16.244	3	265	18	12
16.246	0	269	16	5
16.248	0	248	15	3
16.25	1	240	11	12
16.252	0	255	17	4
16.254	0	282	18	10
16.256	0	204	10	10
16.258	0	281	12	5
16.26	1	227	13	6
16.262	0	211	21	5
16.264	0	215	18	9
16.266	0	247	24	9
16.268	0	244	16	7
16.27	1	249	11	5
16.272	0	202	22	7
16.274	1	245	17	4
16.276	0	269	14	11
16.278	0	216	16	6
16.28	1	239	18	4
16.282	0	224	24	6
16.284	0	237	18	9
16.286	0	222	14	9
16.288	0	252	17	8
16.29	0	276	16	9
16.292	0	240	21	9
16.294	1	266	19	5
16.296	2	228	16	4
16.298	0	251	13	8
16.3	1	220	18	9
16.302	0	246	22	11
16.304	0	244	16	7
16.306	1	214	13	4
16.308	1	248	19	9
16.31	0	256	20	9
16.312	0	235	16	6
16.314	0	243	14	7
16.316	0	228	21	10
16.318	0	232	13	5
16.32	0	265	22	10
16.322	0	233	20	8
16.324	1	238	15	6
16.326	0	213	12	5
16.328	0	214	16	7
16.33	0	255	14	10
16.332	1	233	13	9
16.334	2	214	11	8
16.336	0	213	23	6
16.338	1	225	13	5
16.34	1	232	11	5
16.342	0	222	16	5
16.344	0	242	26	9
16.346	0	216	25	10
16.348	0	197	16	6
16.35	0	241	12	10
16.352	0	224	19	6
16.354	0	241	16	10
16.356	0	231	14	8
16.358	0	240	20	7
16.36	1	225	19	8
16.362	0	211	23	7
16.364	0	221	18	11
16.366	1	235	16	8
16.368	2	222	22	7
16.37	0	220	13	9
16.372	0	209	15	11
16.374	0	230	14	9
16.376	0	223	20	3
16.378	0	242	23	7
16.38	0	248	15	8
16.382	1	229	18	10
16.384	0	224	13	11
16.386	0	242	13	7
16.388	0	224	13	4
16.39	2	225	22	12
16.392	0	234	16	8
16.394	0	221	9	11
16.396	0	181	18	7
16.398	0	198	17	6
16.4	0	213	12	8
16.402	0	230	15	6
16.404	0	231	21	5
16.406	1	236	17	8
16.408	0	227	17	8
16.41	0	185	10	8
16.412	0	202	9	11
16.414	1	224	19	9
16.416	1	240	20	6
16.418	0	212	18	4
16.42	2	207	13	6
16.422	1	225	19	8
16.424	1	196	11	8
16.426	1	224	17	7
16.428	0	232	19	7
16.43	0	218	17	7
16.432	0	198	15	3
16.434	2	219	13	11
16.436	0	216	10	9
16.438	0	223	17	14
16.44	0	208	12	5
16.442	0	232	13	7
16.444	0	222	18	8
16.446	0	221	10	7
16.448	2	236	18	8
16.45	0	187	8	8
16.452	0	223	12	6
16.454	1	244	17	7
16.456	0	216	12	8
16.458	0	217	18	8
16.46	1	234	30	10
16.462	0	232	15	8
16.464	0	207	18	7
16.466	0	208	14	6
16.468	0	223	16	3
16.47	0	209	14	12
16.472	1	183	21	3
16.474	1	220	17	13
16.476	0	209	9	5
16.478	0	185	15	10
16.48	1	183	19	10
16.482	0	219	9	9
16.484	0	205	21	11
16.486	1	190	17	6
16.488	0	189	12	7
16.49	0	224	11	7
16.492	3	209	18	7
16.494	2	214	22	6
16.496	0	234	24	7
16.498	0	189	20	9
16.5	2	192	11	14
16.502	0	199	17	9
16.504	0	208	19	5
16.506	1	187	20	7
16.508	1	206	17	4
16.51	1	199	16	11
16.512	2	214	17	12
16.514	0	206	16	6
16.516	0	197	9	6
16.518	0	243	17	8
16.52	1	195	14	7
16.522	1	210	17	7
16.524	1	215	11	4
16.526	0	205	15	6
16.528	1	194	20	11
16.53	2	208	18	11
16.532	0	194	20	8
16.534	0	205	17	11
16.536	1	214	9	9
16.538	0	188	14	7
16.54	0	221	16	10
16.542	1	182	10	5
16.544	2	217	18	9
16.546	1	196	9	6
16.548	0	188	9	11
16.55	0	234	15	3
16.552	1	200	12	12
16.554	0	201	12	7
16.556	0	197	15	7
16.558	0	200	12	7
16.56	0	199	11	10
16.562	0	195	15	9
16.564	1	207	13	4
16.566	0	222	14	6
16.568	1	203	13	9
16.57	1	203	12	7
16.572	0	211	11	4
16.574	0	207	19	6
16.576	1	213	23	8
16.578	0	183	12	8
16.58	0	186	17	4
16.582	2	187	9	6
16.584	0	194	15	8
16.586	0	196	17	5
16.588	0	186	16	10
16.59	1	183	12	5
16.592	0	189	9	7
16.594	0	166	18	6
16.596	1	229	14	12
16.598	1	213	19	6
16.6	0	184	12	8
16.602	1	199	11	10
16.604	1	175	22	7
16.606	0	193	10	7
16.608	0	204	14	4
16.61	2	194	13	7
16.612	1	198	15	6
16.614	0	169	12	5
16.616	0	197	12	6
16.618	0	162	13	10
16.62	1	223	12	11
16.622	0	173	21	8
16.624	0	170	15	10
16.626	0	180	12	3
16.628	1	189	17	4
16.63	0	208	14	9
16.632	2	190	15	10
16.634	0	185	13	7
16.636	1	190	18	5
16.638	0	202	16	7
16.64	1	175	15	10
16.642	0	195	8	9
16.644	0	176	23	6
16.646	0	204	20	8
16.648	0	198	13	8
16.65	0	181	16	10
16.652	0	183	12	9
16.654	4	176	14	8
16.656	1	187	13	6
16.658	0	163	20	7
16.66	0	189	18	9
16.662	1	194	12	5
16.664	1	169	11	4
16.666	0	164	11	9
16.668	0	165	16	2
16.67	0	185	10	6
16.672	3	189	13	5
16.674	0	168	18	10
16.676	1	171	12	6
16.678	1	175	15	7
16.68	0	210	12	3
16.682	0	203	11	6
16.684	0	174	10	9
16.686	1	196	15	4
16.688	0	166	18	10
16.69	3	187	18	9
16.692	0	195	17	8
16.694	0	186	15	8
16.696	0	169	19	4
16.698	0	197	10	7
16.7	0	182	15	7
16.702	0	169	15	7
16.704	0	170	19	8
16.706	1	188	16	7
16.708	0	183	23	3
16.71	0	188	8	6
16.712	0	189	14	6
16.714	0	151	5	8
16.716	0	179	13	8
16.718	0	192	13	7
16.72	0	177	8	6
16.722	0	185	11	5
16.724	0	172	9	9
16.726	1	202	12	3
16.728	0	190	15	6
16.73	0	180	10	7
16.732	0	177	18	10
16.734	2	166	16	4
16.736	1	179	16	8
16.738	0	174	13	6
16.74	3	191	12	13
16.742	1	158	15	12
16.744	0	170	10	5
16.746	1	175	8	7
16.748	1	196	15	9
16.75	0	161	19	11
16.752	0	185	4	6
16.754	1	182	12	8
16.756	0	191	12	3
16.758	0	164	4	7
16.76	0	174	10	2
16.762	3	162	11	7
16.764	1	147	10	9
16.766	0	177	8	9
16.768	0	170	11	2
16.77	0	185	8	5
16.772	0	179	16	9
16.774	0	163	14	12
16.776	0	162	8	4
16.778	1	177	15	6
16.78	0	184	17	6
16.782	1	177	12	6
16.784	0	184	13	2
16.786	1	167	13	9
16.788	1	159	14	8
16.79	0	204	11	5
16.792	0	177	16	4
16.794	1	171	11	7
16.796	1	201	14	3
16.798	0	169	14	0
16.8	1	180	22	4
16.802	0	173	15	6
16.804	0	164	14	6
16.806	1	171	12	6
16.808	0	178	13	7
16.81	0	182	14	5
16.812	0	168	15	5
16.814	0	182	11	6
16.816	1	187	13	5
16.818	1	168	11	5
16.82	0	191	11	6
16.822	1	184	14	4
16.824	1	170	19	5
16.826	0	167	11	5
16.828	0	202	11	8
16.83	1	166	12	9
16.832	0	169	11	6
16.834	1	175	10	5
16.836	0	165	25	6
16.838	0	167	16	5
16.84	1	154	12	6
16.842	2	167	15	5
16.844	0	186	10	8
16.846	0	151	9	5
16.848	0	177	18	8
16.85	0	188	14	6
16.852	3	178	8	7
16.854	0	185	18	3
16.856	0	190	14	8
16.858	1	151	13	4
16.86	0	167	18	7
16.862	0	164	8	5
16.864	0	162	14	4
16.866	0	164	8	4
16.868	0	164	13	3
16.87	0	172	18	8
16.872	1	173	9	1
16.874	2	142	13	6
16.876	1	186	17	7
16.878	0	143	19	2
16.88	3	157	18	2
16.882	0	161	11	5
16.884	1	174	15	2
16.886	0	149	14	9
16.888	0	154	14	7
16.89	0	165	19	7
16.892	0	180	16	7
16.894	0	197	19	7
16.896	2	157	13	6
16.898	0	162	15	7
16.9	2	169	14	5
16.902	0	176	18	6
16.904	0	177	10	5
16.906	2	165	12	12
16.908	0	150	9	7
16.91	0	153	8	6
16.912	1	155	12	11
16.914	0	148	8	6
16.916	0	151	11	3
16.918	0	174	17	3
16.92	0	172	6	6
16.922	0	147	9	10
16.924	0	175	14	7
16.926	0	138	11	4
16.928	0	145	11	9
16.93	1	155	19	9
16.932	0	167	15	4
16.934	0	140	12	11
16.936	1	160	14	8
16.938	0	167	13	10
16.94	0	170	12	4
16.942	0	142	16	4
16.944	0	155	17	4
16.946	0	154	12	7
16.948	0	159	6	4
16.95	1	145	14	7
16.952	1	139	10	9
16.954	0	152	12	1
16.956	1	144	11	7
16.958	0	172	20	6
16.96	0	147	15	6
16.962	1	159	11	3
16.964	2	159	11	9
16.966	0	138	15	8
16.968	0	155	7	6
16.97	0	150	11	7
16.972	1	177	13	7
16.974	0	142	9	9
16.976	1	151	10	9
16.978	1	159	11	2
16.98	0	168	7	8
16.982	0	136	17	5
16.984	1	156	14	3
16.986	0	179	14	7
16.988	1	150	11	5
16.99	0	160	9	9
16.992	0	148	6	7
16.994	1	166	14	8
16.996	0	143	21	2
16.998	0	147	8	2
17	1	159	15	8
17.002	1	155	8	7
17.004	1	152	16	5
17.006	0	144	15	8
17.008	3	161	8	7
17.01	0	148	11	3
17.012	2	157	14	7
17.014	1	161	18	3
17.016	1	167	13	10
17.018	0	153	9	8
17.02	0	163	14	5
17.022	2	160	17	7
17.024	0	159	11	5
17.026	0	169	12	5
17.028	1	149	6	5
17.03	1	139	6	8
17.032	0	138	11	7
17.034	1	142	13	4
17.036	0	138	13	7
17.038	0	174	9	6
17.04	0	140	14	7
17.042	0	138	12	4
17.044	0	136	11	5
17.046	0	150	13	13
17.048	0	160	10	4
17.05	0	146	14	3
17.052	0	138	7	4
17.054	2	136	18	2
17.056	0	137	17	7
17.058	0	140	8	10
17.06	0	142	11	5
17.062	1	139	13	6
17.064	0	157	7	4
17.066	1	153	14	5
17.068	0	137	6	4
17.07	1	135	11	0
17.072	0	139	11	9
17.074	0	135	12	5
17.076	0	154	5	4
17.078	0	134	16	9
17.08	1	152	13	7
17.082	1	126	14	4
17.084	1	155	13	6
17.086	0	144	12	7
17.088	1	137	9	6
17.09	0	129	14	6
17.092	0	159	11	2
17.094	0	131	8	4
17.096	0	131	11	7
17.098	0	129	12	6
17.1	0	149	13	7
17.102	1	159	12	7
17.104	1	148	8	10
17.106	0	122	8	6
17.108	2	132	10	8
17.11	0	131	11	5
17.112	1	147	15	4
17.114	0	141	7	6
17.116	0	133	8	7
17.118	0	131	8	4
17.12	0	155	16	7
17.122	0	152	5	10
17.124	0	131	9	6
17.126	1	135	9	5
17.128	0	142	12	3
17.13	0	148	8	6
17.132	0	125	11	4
17.134	0	112	17	6
17.136	2	149	15	6
17.138	0	135	19	6
17.14	0	137	7	7
17.142	0	153	14	5
17.144	0	124	13	7
17.146	1	157	14	8
17.148	2	142	14	4
17.15	0	140	10	8
17.152	0	129	10	7
17.154	1	127	16	6
17.156	0	140	15	9
17.158	0	149	9	3
17.16	1	121	18	10
17.162	2	141	8	6
17.164	0	130	11	2
17.166	1	148	8	6
17.168	0	155	22	4
17.17	0	135	12	3
17.172	0	144	11	4
17.174	1	151	11	7
17.176	0	133	6	5
17.178	0	117	8	9
17.18	0	146	12	5
17.182	0	128	16	8
17.184	0	124	7	7
17.186	0	146	4	5
17.188	0	129	6	7
17.19	0	150	8	2
17.192	0	146	9	8
17.194	1	124	12	8
17.196	0	136	10	9
17.198	1	158	7	6
17.2	0	135	10	6
17.202	1	133	7	3
17.204	1	138	11	4
17.206	0	138	16	2
17.208	0	134	11	5
17.21	1	133	13	3
17.212	1	145	9	5
17.214	1	147	7	6
17.216	1	126	11	6
17.218	1	128	19	5
17.22	0	119	9	5
17.222	2	140	9	5
17.224	2	122	12	6
17.226	0	139	11	10
17.228	0	115	6	3
17.23	1	132	9	2
17.232	0	137	5	4
17.234	0	110	8	8
17.236	1	124	8	2
17.238	0	131	6	9
17.24	0	149	5	6
17.242	0	150	16	7
17.244	0	115	10	3
17.246	0	154	13	4
17.248	0	135	12	5
17.25	1	130	10	9
17.252	2	120	8	6
17.254	0	129	11	9
17.256	1	143	12	6
17.258	0	147	9	3
17.26	1	142	12	8
17.262	1	120	9	2
17.264	1	125	13	5
17.266	1	145	13	3
17.268	1	142	7	8
17.27	0	113	13	7
17.272	0	147	15	5
17.274	1	127	8	7
17.276	0	130	13	4
17.278	0	129	8	5
17.28	0	116	16	7
17.282	0	130	16	8
17.284	0	124	12	6
17.286	2	109	13	9
17.288	0	102	11	5
17.29	0	127	10	4
17.292	0	140	12	5
17.294	0	132	8	7
17.296	0	142	7	6
17.298	0	127	12	3
17.3	1	128	8	2
17.302	0	115	13	5
17.304	1	139	11	4
17.306	2	123	12	5
17.308	0	133	16	5
17.31	0	112	9	7
17.312	0	117	14	5
17.314	0	131	10	5
17.316	0	121	13	5
17.318	0	135	6	4
17.32	1	125	11	6
17.322	0	118	9	6
17.324	2	133	9	6
17.326	0	146	9	8
17.328	0	134	14	6
17.33	0	136	6	3
17.332	0	116	11	2
17.334	1	116	8	3
17.336	0	106	11	6
17.338	0	121	9	8
17.34	0	114	9	4
17.342	1	134	13	7
17.344	0	129	15	6
17.346	1	110	15	1
17.348	0	129	7	4
17.35	0	132	13	4
17.352	1	109	5	6
17.354	0	139	9	4
17.356	0	115	15	9
17.358	1	121	8	8
17.36	1	120	14	7
17.362	0	118	7	2
17.364	0	121	13	6
17.366	0	109	8	7
17.368	0	118	11	6
17.37	1	148	9	5
17.372	1	119	4	4
17.374	0	127	11	5
17.376	1	128	7	2
17.378	1	125	11	1
17.38	0	119	8	5
17.382	0	126	6	0
17.384	0	125	10	3
17.386	0	129	5	5
17.388	0	137	8	5
17.39	2	110	6	6
17.392	0	118	12	7
17.394	0	121	17	4
17.396	0	112	11	2
17.398	1	104	14	8
17.4	0	103	10	6
17.402	0	110	11	2
17.404	1	126	9	3
17.406	0	126	7	2
17.408	0	103	9	5
17.41	0	105	11	9
17.412	0	132	4	6
17.414	1	119	11	4
17.416	0	122	12	2
17.418	0	120	7	3
17.42	0	127	12	6
17.422	1	106	11	6
17.424	1	125	13	7
17.426	0	110	9	5
17.428	0	122	11	8
17.43	0	94	15	4
17.432	0	113	7	5
17.434	0	121	7	2
17.436	1	122	4	7
17.438	1	122	4	5
17.44	2	129	11	7
17.442	1	123	13	5
17.444	1	105	8	4
17.446	1	117	9	8
17.448	1	121	6	9
17.45	0	131	12	3
17.452	0	120	5	5
17.454	0	99	9	4
17.456	1	122	11	3
17.458	0	114	9	6
17.46	1	109	10	8
17.462	0	119	7	8
17.464	0	115	10	4
17.466	0	118	11	1
17.468	1	129	5	5
17.47	0	121	8	4
17.472	1	101	10	6
17.474	1	118	7	8
17.476	1	112	10	6
17.478	1	108	9	6
17.48	1	123	11	7
17.482	1	121	6	6
17.484	0	126	14	3
17.486	0	110	10	5
17.488	0	115	11	3
17.49	0	103	15	3
17.492	0	111	11	9
17.494	0	91	10	8
17.496	0	100	8	7
17.498	0	110	15	2
17.5	1	120	12	5
17.502	0	102	6	6
17.504	0	106	8	6
17.506	0	119	11	7
17.508	0	105	8	8
17.51	0	117	12	2
17.512	0	129	15	5
17.514	1	119	15	2
17.516	1	112	3	4
17.518	0	118	7	4
17.52	0	103	4	8
17.522	1	97	11	10
17.524	1	113	9	3
17.526	1	112	7	3
17.528	0	110	9	4
17.53	1	95	8	4
17.532	0	112	8	6
17.534	0	101	11	5
17.536	1	105	9	5
17.538	2	93	8	8
17.54	1	107	9	3
17.542	2	109	6	4
17.544	1	115	15	2
17.546	2	98	12	6
17.548	0	112	13	11
17.55	0	113	9	5
17.552	0	109	11	7
17.554	0	111	3	4
17.556	0	117	7	3
17.558	0	100	8	2
17.56	1	95	10	4
17.562	0	101	3	4
17.564	0	101	5	8
17.566	1	123	10	6
17.568	1	117	5	7
17.57	0	108	16	5
17.572	1	101	14	5
17.574	1	101	11	5
17.576	1	111	11	3
17.578	2	89	6	3
17.58	0	102	9	4
17.582	0	106	9	8
17.584	1	107	7	7
17.586	0	120	11	7
17.588	0	97	7	3
17.59	0	95	9	5
17.592	0	105	7	3
17.594	0	106	17	4
17.596	0	105	12	4
17.598	1	100	6	4
17.6	1	120	10	3
17.602	0	106	7	6
17.604	1	112	9	5
17.606	0	114	11	8
17.608	0	92	15	7
17.61	0	106	3	5
17.612	1	102	13	5
17.614	1	110	4	4
17.616	0	110	9	9
17.618	0	88	10	6
17.62	0	95	9	3
17.622	0	104	9	2
17.624	0	96	10	4
17.626	0	125	8	2
17.628	0	105	3	1
17.63	1	110	10	8
17.632	1	93	11	6
17.634	1	114	13	3
17.636	0	99	7	6
17.638	0	107	5	9
17.64	1	100	10	4
17.642	0	107	12	3
17.644	0	102	7	4
17.646	0	90	6	9
17.648	1	90	4	1
17.65	2	104	4	4
17.652	0	101	8	4
17.654	1	86	7	2
17.656	0	102	13	3
17.658	0	114	7	8
17.66	1	89	6	2
17.662	0	112	9	4
17.664	1	107	8	3
17.666	0	109	12	5
17.668	0	90	10	3
17.67	0	99	6	4
17.672	0	82	6	3
17.674	0	98	7	11
17.676	1	118	10	9
17.678	0	107	10	4
17.68	0	99	8	5
17.682	0	114	10	3
17.684	0	112	11	2
17.686	1	105	13	3
17.688	0	105	9	6
17.69	0	95	5	6
17.692	0	95	11	6
17.694	3	107	11	5
17.696	0	101	6	5
17.698	0	105	7	8
17.7	0	119	4	4
17.702	0	95	8	2
17.704	1	90	11	3
17.706	0	113	6	5
17.708	0	87	9	6
17.71	0	97	9	6
17.712	0	70	7	6
17.714	0	109	7	6
17.716	0	98	7	6
17.718	1	123	11	1
17.72	0	78	9	1
17.722	1	103	7	6
17.724	1	75	6	5
17.726	1	96	10	2
17.728	1	100	6	4
17.73	0	90	12	4
17.732	0	105	8	2
17.734	0	110	5	8
17.736	0	77	4	7
17.738	0	95	8	7
17.74	0	107	13	3
17.742	1	85	8	9
17.744	0	85	7	2
17.746	0	92	9	5
17.748	0	107	9	7
17.75	1	90	8	1
17.752	1	94	6	6
17.754	0	104	9	1
17.756	0	95	14	7
17.758	0	98	8	2
17.76	1	98	7	5
17.762	0	102	14	7
17.764	0	89	6	2
17.766	0	89	14	4
17.768	1	76	13	3
17.77	0	76	7	3
17.772	0	93	10	10
17.774	0	83	8	2
17.776	0	99	9	3
17.778	1	86	4	6
17.78	0	104	7	5
17.782	0	95	9	5
17.784	1	92	13	1
17.786	1	101	6	4
17.788	0	101	9	7
17.79	1	93	13	5
17.792	1	80	6	5
17.794	2	95	10	4
17.796	0	79	11	7
17.798	0	103	5	2
17.8	0	95	4	4
17.802	1	82	9	8
17.804	1	88	4	2
17.806	1	96	8	4
17.808	1	99	7	4
17.81	0	92	3	3
17.812	0	87	5	5
17.814	0	89	7	4
17.816	0	91	11	5
17.818	1	104	7	4
17.82	0	82	7	5
17.822	0	103	5	2
17.824	1	96	11	5
17.826	0	86	11	0
17.828	0	91	8	9
17.83	1	99	6	4
17.832	0	100	10	2
17.834	0	108	16	5
17.836	2	109	13	3
17.838	0	89	6	1
