9.912	2	4	4
9.914	0	4	0
9.916	3	2	5
9.918	3	4	0
9.92	0	2	6
9.922	1	3	0
9.924	1	4	4
9.926	3	0	4
9.928	2	6	3
9.93	1	3	3
9.932	1	8	3
9.934	0	6	3
9.936	2	3	1
9.938	1	8	2
9.94	2	2	2
9.942	1	3	0
9.944	0	2	2
9.946	0	8	1
9.948	4	2	3
9.95	0	4	1
9.952	1	10	3
9.954	0	2	1
9.956	2	3	1
9.958	0	5	2
9.96	2	2	2
9.962	0	5	3
9.964	1	4	5
9.966	0	3	3
9.968	0	2	0
9.97	3	4	4
9.972	0	4	0
9.974	1	3	2
9.976	2	6	1
9.978	2	2	2
9.98	1	6	5
9.982	1	5	4
9.984	0	2	2
9.986	3	4	3
9.988	0	6	2
9.99	2	2	2
9.992	0	3	5
9.994	2	2	2
9.996	1	3	0
9.998	2	5	1
10	1	2	4
10.002	2	1	1
10.004	2	2	2
10.006	1	0	4
10.008	1	3	1
10.01	2	5	4
10.012	4	5	2
10.014	3	8	4
10.016	4	6	4
10.018	3	4	1
10.02	0	7	4
10.022	2	5	0
10.024	2	4	5
10.026	0	4	3
10.028	2	4	0
10.03	1	2	0
10.032	0	8	2
10.034	4	2	2
10.036	0	8	3
10.038	0	2	2
10.04	2	4	4
10.042	1	9	1
10.044	1	5	3
10.046	2	5	0
10.048	2	4	2
10.05	1	1	3
10.052	0	1	2
10.054	1	10	3
10.056	0	4	2
10.058	1	4	2
10.06	1	2	1
10.062	1	2	5
10.064	0	7	2
10.066	1	5	4
10.068	2	8	1
10.07	0	2	4
10.072	1	1	4
10.074	2	3	3
10.076	1	2	4
10.078	2	4	3
10.08	2	2	2
10.082	1	4	3
10.084	0	3	6
10.086	1	2	3
10.088	1	6	5
10.09	0	4	0
10.092	1	6	0
10.094	3	1	1
10.096	0	3	4
10.098	1	5	1
10.1	0	5	3
10.102	0	4	0
10.104	0	0	4
10.106	1	6	2
10.108	2	3	2
10.11	0	2	6
10.112	1	2	3
10.114	1	6	4
10.116	0	3	0
10.118	2	1	3
10.12	0	6	2
10.122	0	6	3
10.124	1	3	1
10.126	0	0	1
10.128	0	6	2
10.13	1	5	4
10.132	0	4	2
10.134	0	6	2
10.136	1	1	2
10.138	8	3	3
10.14	0	3	2
10.142	0	3	5
10.144	1	1	4
10.146	1	2	1
10.148	0	6	0
10.15	0	7	0
10.152	1	3	1
10.154	2	3	2
10.156	1	6	0
10.158	1	3	1
10.16	0	2	0
10.162	0	7	2
10.164	1	3	3
10.166	1	4	1
10.168	1	5	6
10.17	3	4	0
10.172	1	3	4
10.174	1	4	4
10.176	1	5	2
10.178	2	3	2
10.18	0	3	4
10.182	0	3	1
10.184	2	4	1
10.186	2	5	1
10.188	1	3	5
10.19	0	6	4
10.192	2	1	3
10.194	0	6	3
10.196	2	4	1
10.198	1	3	0
10.2	2	2	1
10.202	3	1	3
10.204	3	5	4
10.206	1	1	1
10.208	3	3	1
10.21	0	1	2
10.212	0	2	2
10.214	1	2	0
10.216	1	4	0
10.218	2	2	1
10.22	2	2	1
10.222	1	3	1
10.224	2	3	1
10.226	2	2	2
10.228	1	3	3
10.23	4	1	4
10.232	1	4	3
10.234	0	7	3
10.236	1	1	0
10.238	1	2	6
10.24	4	5	4
10.242	1	3	0
10.244	1	3	2
10.246	1	2	2
10.248	0	5	0
10.25	0	7	2
10.252	3	1	3
10.254	0	3	7
10.256	3	3	3
10.258	1	5	1
10.26	2	4	1
10.262	0	0	4
10.264	1	6	1
10.266	1	5	3
10.268	0	5	3
10.27	3	1	3
10.272	0	2	2
10.274	0	2	1
10.276	1	1	2
10.278	2	6	1
10.28	1	4	1
10.282	1	4	2
10.284	2	3	4
10.286	2	3	2
10.288	0	2	2
10.29	3	4	4
10.292	1	2	2
10.294	1	1	1
10.296	0	1	2
10.298	2	7	1
10.3	0	5	2
10.302	1	4	0
10.304	0	8	2
10.306	1	5	5
10.308	2	2	2
10.31	1	2	1
10.312	1	4	1
10.314	0	8	3
10.316	0	3	5
10.318	1	4	0
10.32	2	1	1
10.322	1	5	2
10.324	1	1	1
10.326	2	4	2
10.328	0	2	7
10.33	1	2	3
10.332	0	5	0
10.334	1	3	3
10.336	0	5	2
10.338	2	4	1
10.34	0	5	3
10.342	1	5	2
10.344	0	2	0
10.346	0	1	1
10.348	3	0	6
10.35	1	4	4
10.352	0	1	1
10.354	2	3	2
10.356	0	4	2
10.358	2	6	4
10.36	2	3	4
10.362	0	2	3
10.364	0	1	3
10.366	2	12	3
10.368	1	3	4
10.37	0	6	2
10.372	0	2	0
10.374	3	7	1
10.376	1	4	3
10.378	0	2	3
10.38	3	1	2
10.382	0	6	2
10.384	1	4	3
10.386	1	5	1
10.388	0	6	2
10.39	1	2	2
10.392	2	5	3
10.394	1	1	4
10.396	1	2	4
10.398	3	3	1
10.4	1	1	4
10.402	0	10	2
10.404	0	2	2
10.406	2	4	1
10.408	2	3	3
10.41	1	2	1
10.412	3	0	1
10.414	1	5	1
10.416	0	7	2
10.418	1	1	2
10.42	2	3	2
10.422	1	2	3
10.424	3	1	2
10.426	0	3	0
10.428	1	3	2
10.43	0	5	1
10.432	2	5	1
10.434	1	2	0
10.436	3	2	2
10.438	1	5	4
10.44	0	4	2
10.442	1	5	3
10.444	0	3	4
10.446	0	5	1
10.448	1	2	3
10.45	1	1	5
10.452	0	3	3
10.454	0	3	2
10.456	2	1	0
10.458	5	6	1
10.46	0	8	2
10.462	2	6	2
10.464	1	2	3
10.466	1	7	3
10.468	0	2	1
10.47	2	3	0
10.472	1	4	2
10.474	2	3	3
10.476	0	2	1
10.478	0	3	5
10.48	1	5	1
10.482	2	2	1
10.484	0	3	0
10.486	5	3	2
10.488	0	4	0
10.49	0	1	3
10.492	1	0	2
10.494	2	0	6
10.496	0	3	1
10.498	1	7	3
10.5	0	4	1
10.502	2	2	0
10.504	1	2	3
10.506	0	5	0
10.508	0	4	2
10.51	0	3	3
10.512	0	4	6
10.514	0	7	3
10.516	0	4	2
10.518	1	2	5
10.52	0	0	1
10.522	1	2	4
10.524	1	3	7
10.526	0	7	4
10.528	2	4	1
10.53	1	4	3
10.532	0	4	3
10.534	0	2	3
10.536	1	1	2
10.538	0	4	2
10.54	2	2	6
10.542	0	4	2
10.544	0	2	0
10.546	2	3	1
10.548	0	7	4
10.55	1	1	3
10.552	1	4	3
10.554	1	3	0
10.556	1	6	3
10.558	1	4	0
10.56	2	3	1
10.562	0	2	0
10.564	2	1	3
10.566	1	6	2
10.568	2	1	5
10.57	1	4	1
10.572	1	2	1
10.574	2	4	1
10.576	0	6	0
10.578	1	4	4
10.58	1	4	1
10.582	1	3	0
10.584	1	1	0
10.586	0	4	4
10.588	1	1	0
10.59	2	7	1
10.592	2	4	4
10.594	1	6	4
10.596	0	5	7
10.598	2	2	2
10.6	1	5	1
10.602	0	2	1
10.604	3	4	3
10.606	1	4	1
10.608	1	6	3
10.61	1	0	3
10.612	2	4	0
10.614	0	3	3
10.616	0	0	0
10.618	1	1	1
10.62	0	8	3
10.622	2	8	3
10.624	2	4	1
10.626	0	2	2
10.628	1	3	3
10.63	0	3	3
10.632	1	6	3
10.634	0	6	2
10.636	1	3	2
10.638	1	0	3
10.64	1	3	3
10.642	0	3	4
10.644	0	3	1
10.646	0	4	6
10.648	0	5	2
10.65	2	3	2
10.652	2	3	1
10.654	3	5	2
10.656	1	5	5
10.658	1	3	0
10.66	0	8	0
10.662	1	7	0
10.664	1	3	4
10.666	0	4	2
10.668	1	1	3
10.67	0	3	2
10.672	0	0	2
10.674	1	5	2
10.676	2	4	3
10.678	2	3	0
10.68	0	4	2
10.682	0	0	4
10.684	0	5	2
10.686	0	5	4
10.688	0	5	2
10.69	3	6	2
10.692	0	3	1
10.694	5	0	4
10.696	1	2	2
10.698	2	7	0
10.7	2	5	1
10.702	0	3	1
10.704	3	3	1
10.706	0	3	1
10.708	1	4	2
10.71	1	4	5
10.712	0	3	0
10.714	0	3	2
10.716	1	2	2
10.718	0	3	0
10.72	1	4	3
10.722	0	5	1
10.724	1	2	2
10.726	1	2	3
10.728	1	3	3
10.73	4	6	5
10.732	0	2	2
10.734	0	4	0
10.736	0	3	5
10.738	0	5	3
10.74	1	4	1
10.742	1	4	4
10.744	3	3	2
10.746	1	5	3
10.748	0	3	0
10.75	1	1	1
10.752	0	2	0
10.754	2	4	2
10.756	1	4	2
10.758	1	9	5
10.76	0	5	3
10.762	1	2	2
10.764	0	5	1
10.766	3	1	3
10.768	1	5	3
10.77	6	4	3
10.772	1	2	1
10.774	2	2	4
10.776	3	2	1
10.778	0	3	0
10.78	1	2	1
10.782	1	2	2
10.784	1	5	1
10.786	0	4	2
10.788	1	3	1
10.79	2	6	0
10.792	2	3	3
10.794	1	0	1
10.796	1	3	4
10.798	0	0	2
10.8	0	4	4
10.802	2	2	4
10.804	3	5	2
10.806	1	4	1
10.808	1	1	1
10.81	1	5	2
10.812	1	1	1
10.814	0	2	2
10.816	2	1	1
10.818	0	5	0
10.82	1	0	2
10.822	1	5	2
10.824	0	6	2
10.826	0	0	2
10.828	2	6	2
10.83	1	1	1
10.832	2	5	0
10.834	0	5	0
10.836	2	7	1
10.838	3	2	6
10.84	1	4	1
10.842	0	1	1
10.844	2	3	5
10.846	1	3	2
10.848	0	9	3
10.85	1	7	1
10.852	3	3	2
10.854	1	3	2
10.856	4	2	5
10.858	2	7	0
10.86	0	3	2
10.862	2	2	1
10.864	5	3	3
10.866	3	3	2
10.868	1	4	3
10.87	3	1	4
10.872	1	1	1
10.874	0	1	1
10.876	1	4	3
10.878	2	4	2
10.88	0	3	0
10.882	0	3	3
10.884	2	1	0
10.886	3	3	2
10.888	2	4	2
10.89	1	6	4
10.892	0	5	3
10.894	1	2	4
10.896	0	5	2
10.898	1	0	4
10.9	1	4	3
10.902	3	3	1
10.904	1	0	1
10.906	1	10	2
10.908	2	3	1
10.91	1	0	0
10.912	1	3	2
10.914	1	1	2
10.916	1	2	1
10.918	0	7	1
10.92	2	3	4
10.922	0	2	3
10.924	1	2	0
10.926	0	2	2
10.928	3	3	3
10.93	0	2	0
10.932	1	5	2
10.934	2	4	4
10.936	1	8	5
10.938	1	2	2
10.94	1	2	2
10.942	3	4	3
10.944	0	4	1
10.946	1	2	1
10.948	3	3	3
10.95	2	4	2
10.952	1	1	3
10.954	1	4	1
10.956	1	2	1
10.958	2	5	2
10.96	1	4	1
10.962	1	4	1
10.964	0	3	1
10.966	2	3	1
10.968	1	0	2
10.97	0	2	2
10.972	2	4	1
10.974	2	5	5
10.976	2	4	2
10.978	1	2	2
10.98	1	3	2
10.982	1	5	1
10.984	4	1	3
10.986	1	2	1
10.988	1	3	3
10.99	1	4	3
10.992	0	5	3
10.994	1	3	4
10.996	1	2	3
10.998	4	4	1
11	0	5	6
11.002	0	2	1
11.004	1	1	1
11.006	1	2	0
11.008	2	2	2
11.01	0	7	0
11.012	1	2	3
11.014	0	3	3
11.016	0	4	3
11.018	2	3	2
11.02	1	3	0
11.022	0	6	1
11.024	2	1	0
11.026	2	1	0
11.028	0	3	1
11.03	0	3	2
11.032	3	2	2
11.034	1	5	3
11.036	0	4	4
11.038	1	2	2
11.04	1	1	1
11.042	1	5	1
11.044	1	4	4
11.046	0	1	2
11.048	1	4	1
11.05	2	3	1
11.052	0	3	2
11.054	0	4	2
11.056	0	0	2
11.058	1	1	0
11.06	1	3	2
11.062	1	4	1
11.064	0	3	3
11.066	1	4	2
11.068	1	4	1
11.07	2	5	0
11.072	2	3	2
11.074	1	4	1
11.076	0	3	4
11.078	1	0	3
11.08	0	4	1
11.082	2	4	4
11.084	2	3	0
11.086	1	0	2
11.088	2	3	1
11.09	0	7	0
11.092	4	3	2
11.094	1	4	1
11.096	0	0	2
11.098	0	3	2
11.1	1	3	0
11.102	0	2	2
11.104	2	1	1
11.106	0	4	2
11.108	1	2	3
11.11	2	6	1
11.112	2	6	2
11.114	1	1	2
11.116	0	3	3
11.118	1	2	6
11.12	2	2	0
11.122	2	6	1
11.124	1	1	1
11.126	1	7	2
11.128	0	3	3
11.13	1	1	1
11.132	0	2	1
11.134	1	2	1
11.136	0	4	2
11.138	1	2	2
11.14	2	1	4
11.142	2	2	2
11.144	3	5	1
11.146	0	3	5
11.148	1	2	4
11.15	4	6	1
11.152	1	5	2
11.154	0	2	2
11.156	2	3	3
11.158	1	2	2
11.16	1	5	3
11.162	2	6	2
11.164	1	3	1
11.166	0	1	1
11.168	1	2	4
11.17	2	3	2
11.172	2	1	5
11.174	1	3	2
11.176	1	4	2
11.178	0	1	3
11.18	2	1	1
11.182	0	3	4
11.184	1	2	0
11.186	2	0	0
11.188	1	2	2
11.19	2	3	3
11.192	1	5	3
11.194	1	3	2
11.196	2	3	1
11.198	0	4	1
11.2	3	1	3
11.202	2	2	2
11.204	3	2	4
11.206	1	2	1
11.208	1	3	1
11.21	0	2	1
11.212	2	1	3
11.214	0	3	2
11.216	0	2	1
11.218	1	2	0
11.22	2	2	3
11.222	1	3	1
11.224	2	3	1
11.226	1	3	3
11.228	1	3	0
11.23	1	3	3
11.232	1	3	5
11.234	3	4	1
11.236	0	3	2
11.238	2	3	3
11.24	1	3	2
11.242	2	1	2
11.244	3	0	1
11.246	1	0	2
11.248	1	5	2
11.25	2	0	2
11.252	2	2	0
11.254	2	0	2
11.256	2	0	1
11.258	2	3	1
11.26	0	4	1
11.262	1	1	1
11.264	1	2	4
11.266	1	1	3
11.268	1	1	4
11.27	2	4	2
11.272	0	5	2
11.274	0	2	3
11.276	1	6	4
11.278	0	6	2
11.28	1	6	1
11.282	4	3	2
11.284	2	3	1
11.286	0	3	0
11.288	0	8	2
11.29	1	4	2
11.292	1	2	2
11.294	1	3	0
11.296	0	2	2
11.298	0	1	3
11.3	4	4	1
11.302	0	2	3
11.304	2	3	1
11.306	0	1	5
11.308	3	5	3
11.31	3	2	0
11.312	0	2	4
11.314	2	1	1
11.316	0	5	4
11.318	2	2	0
11.32	1	6	4
11.322	3	1	1
11.324	1	7	4
11.326	0	7	1
11.328	2	3	0
11.33	0	5	3
11.332	0	4	1
11.334	1	3	2
11.336	2	1	2
11.338	3	2	3
11.34	2	1	2
11.342	2	0	2
11.344	1	0	3
11.346	2	0	5
11.348	0	5	1
11.35	1	1	7
11.352	2	3	0
11.354	2	2	3
11.356	0	8	2
11.358	1	3	2
11.36	2	2	1
11.362	2	4	1
11.364	3	4	3
11.366	3	5	0
11.368	0	3	1
11.37	2	2	0
11.372	2	0	2
11.374	0	2	3
11.376	1	3	2
11.378	2	1	5
11.38	1	2	1
11.382	2	4	1
11.384	0	2	0
11.386	2	3	0
11.388	2	1	1
11.39	0	5	0
11.392	3	3	4
11.394	2	2	3
11.396	1	6	2
11.398	2	3	0
11.4	1	5	1
11.402	1	5	1
11.404	1	1	7
11.406	1	2	2
11.408	1	3	0
11.41	1	2	0
11.412	2	3	1
11.414	1	3	0
11.416	0	2	2
11.418	0	5	2
11.42	0	5	3
11.422	1	1	2
11.424	1	4	1
11.426	0	6	1
11.428	1	4	2
11.43	0	3	0
11.432	0	1	1
11.434	1	2	0
11.436	2	4	0
11.438	1	3	1
11.44	2	3	0
11.442	0	4	2
11.444	1	3	3
11.446	0	3	3
11.448	1	5	0
11.45	2	3	1
11.452	2	5	1
11.454	0	2	1
11.456	1	4	0
11.458	1	5	1
11.46	3	6	0
11.462	2	3	2
11.464	1	4	0
11.466	0	3	1
11.468	2	4	1
11.47	1	3	1
11.472	1	4	2
11.474	0	0	1
11.476	2	6	1
11.478	1	3	1
11.48	2	6	3
11.482	2	4	0
11.484	0	1	0
11.486	2	2	0
11.488	0	2	4
11.49	3	3	2
11.492	1	3	1
11.494	4	6	1
11.496	1	3	4
11.498	3	2	4
11.5	3	1	4
11.502	0	3	1
11.504	2	3	2
11.506	0	0	3
11.508	1	2	1
11.51	2	2	1
11.512	1	1	0
11.514	0	3	1
11.516	0	3	2
11.518	1	3	0
11.52	0	1	4
11.522	0	1	1
11.524	1	2	2
11.526	1	2	0
11.528	0	3	2
11.53	5	2	1
11.532	1	4	1
11.534	1	2	2
11.536	0	2	2
11.538	0	2	1
11.54	0	2	2
11.542	0	4	0
11.544	1	3	4
11.546	1	1	1
11.548	2	4	0
11.55	0	3	2
11.552	3	2	3
11.554	0	1	3
11.556	2	3	0
11.558	0	2	5
11.56	0	2	3
11.562	3	4	1
11.564	2	1	1
11.566	2	4	1
11.568	0	4	2
11.57	3	3	0
11.572	1	3	2
11.574	4	1	2
11.576	1	1	1
11.578	1	5	2
11.58	2	2	0
11.582	3	2	1
11.584	2	3	0
11.586	5	1	1
11.588	2	1	1
11.59	2	2	1
11.592	1	3	1
11.594	2	2	4
11.596	0	4	3
11.598	0	3	2
11.6	1	4	5
11.602	0	0	4
11.604	0	2	2
11.606	1	3	1
11.608	2	3	0
11.61	1	2	0
11.612	0	2	1
11.614	1	2	5
11.616	0	2	2
11.618	0	2	1
11.62	1	3	1
11.622	3	1	2
11.624	1	2	0
11.626	0	4	2
11.628	1	6	4
11.63	1	3	3
11.632	2	3	3
11.634	1	1	3
11.636	0	2	1
11.638	1	2	1
11.64	0	2	0
11.642	1	1	2
11.644	2	1	2
11.646	3	0	2
11.648	2	0	0
11.65	2	3	1
11.652	3	2	1
11.654	0	1	2
11.656	1	2	2
11.658	0	2	3
11.66	2	2	3
11.662	0	4	1
11.664	2	2	2
11.666	1	4	2
11.668	3	3	1
11.67	0	3	0
11.672	2	2	3
11.674	1	4	4
11.676	0	3	1
11.678	1	6	1
11.68	2	2	1
11.682	1	4	1
11.684	2	2	2
11.686	0	3	1
11.688	0	4	2
11.69	3	6	2
11.692	4	9	4
11.694	2	4	3
11.696	1	5	2
11.698	1	5	1
11.7	0	3	0
11.702	1	3	2
11.704	1	5	3
11.706	2	1	0
11.708	0	4	1
11.71	0	4	2
11.712	3	5	3
11.714	2	1	1
11.716	1	0	1
11.718	1	3	3
11.72	1	2	0
11.722	2	1	3
11.724	1	5	1
11.726	2	4	2
11.728	0	4	3
11.73	2	3	1
11.732	3	3	3
11.734	1	2	1
11.736	0	1	1
11.738	0	3	0
11.74	1	1	0
11.742	1	1	0
11.744	2	2	2
11.746	1	1	2
11.748	0	3	1
11.75	0	2	3
11.752	2	1	4
11.754	0	4	1
11.756	3	2	0
11.758	2	7	2
11.76	1	2	4
11.762	1	2	5
11.764	1	1	0
11.766	1	2	1
11.768	1	3	1
11.77	1	1	1
11.772	0	1	5
11.774	0	3	1
11.776	1	1	2
11.778	1	3	2
11.78	0	5	0
11.782	2	4	1
11.784	2	0	1
11.786	2	2	1
11.788	1	3	3
11.79	2	2	2
11.792	0	3	1
11.794	0	4	1
11.796	1	5	2
11.798	3	5	1
11.8	0	3	0
11.802	4	3	1
11.804	3	3	0
11.806	2	1	3
11.808	1	2	2
11.81	3	1	4
11.812	1	2	1
11.814	2	2	0
11.816	0	2	1
11.818	0	3	4
11.82	0	6	1
11.822	0	5	3
11.824	0	1	2
11.826	1	2	0
11.828	2	2	0
11.83	0	2	2
11.832	1	5	2
11.834	1	1	0
11.836	0	4	0
11.838	1	4	1
11.84	1	2	2
11.842	1	5	1
11.844	1	2	5
11.846	1	0	3
11.848	1	2	2
11.85	4	1	1
11.852	4	1	0
11.854	2	3	3
11.856	1	2	0
11.858	2	3	2
11.86	1	2	1
11.862	2	2	0
11.864	1	1	3
11.866	1	2	2
11.868	0	2	3
11.87	0	1	2
11.872	3	3	2
11.874	1	5	2
11.876	1	4	3
11.878	3	2	2
11.88	0	1	2
11.882	1	4	0
11.884	3	6	2
11.886	1	5	1
11.888	0	1	1
11.89	1	2	0
11.892	1	3	2
11.894	2	0	3
11.896	4	4	0
11.898	1	1	3
11.9	3	4	2
11.902	1	4	3
11.904	2	1	5
11.906	0	4	2
11.908	2	1	3
11.91	1	1	0
11.912	1	2	2
11.914	0	5	1
11.916	0	1	1
11.918	0	2	0
11.92	1	1	0
11.922	0	3	1
11.924	3	2	3
11.926	0	2	3
11.928	2	2	4
11.93	5	2	1
11.932	1	7	1
11.934	1	4	3
11.936	1	2	4
11.938	1	2	2
11.94	0	3	5
11.942	1	3	0
11.944	1	3	3
11.946	2	6	1
11.948	0	4	3
11.95	1	3	2
11.952	0	3	1
11.954	1	5	0
11.956	5	0	0
11.958	3	3	2
11.96	0	2	4
11.962	1	3	1
11.964	1	1	1
11.966	1	4	4
11.968	1	4	1
11.97	2	2	4
11.972	2	3	4
11.974	1	3	3
11.976	2	7	0
11.978	1	6	0
11.98	0	1	1
11.982	0	1	1
11.984	2	0	3
11.986	1	1	0
11.988	0	0	1
11.99	0	4	2
11.992	2	2	1
11.994	1	4	2
11.996	1	3	0
11.998	0	5	1
12	2	1	2
12.002	0	1	2
12.004	1	2	3
12.006	3	7	2
12.008	1	4	4
12.01	1	1	2
12.012	0	1	2
12.014	2	3	2
12.016	1	1	4
12.018	0	1	1
12.02	1	2	1
12.022	0	4	0
12.024	0	3	3
12.026	2	2	2
12.028	1	2	0
12.03	0	2	0
12.032	1	1	1
12.034	0	3	2
12.036	2	3	0
12.038	2	3	2
12.04	0	2	2
12.042	0	3	2
12.044	3	4	2
12.046	0	3	2
12.048	3	3	3
12.05	1	1	3
12.052	3	2	3
12.054	1	1	1
12.056	1	4	1
12.058	0	3	3
12.06	3	2	0
12.062	0	4	2
12.064	1	3	0
12.066	1	3	1
12.068	2	3	0
12.07	1	5	2
12.072	1	3	1
12.074	0	2	0
12.076	1	2	1
12.078	0	3	1
12.08	1	1	1
12.082	1	1	2
12.084	2	2	0
12.086	4	1	2
12.088	1	3	0
12.09	0	3	1
12.092	0	2	1
12.094	4	7	1
12.096	1	5	2
12.098	3	6	2
12.1	1	1	0
12.102	1	4	2
12.104	1	3	1
12.106	2	4	1
12.108	3	2	1
12.11	0	3	2
12.112	0	1	0
12.114	1	1	0
12.116	2	2	0
12.118	1	2	1
12.12	0	2	4
12.122	1	3	1
12.124	1	1	1
12.126	0	1	2
12.128	1	2	1
12.13	0	0	1
12.132	3	6	3
12.134	0	2	0
12.136	0	2	1
12.138	2	3	2
12.14	2	4	0
12.142	5	5	3
12.144	2	4	0
12.146	1	3	3
12.148	2	8	0
12.15	0	3	4
12.152	0	6	1
12.154	0	7	0
12.156	1	2	4
12.158	3	4	0
12.16	2	4	1
12.162	2	1	1
12.164	0	1	3
12.166	1	3	3
12.168	2	2	1
12.17	0	3	2
12.172	2	3	0
12.174	1	6	2
12.176	3	3	3
12.178	2	0	1
12.18	1	4	3
12.182	1	2	1
12.184	0	1	3
12.186	0	1	0
12.188	2	1	0
12.19	0	3	3
12.192	1	3	2
12.194	2	4	2
12.196	0	2	1
12.198	1	2	2
12.2	0	0	3
12.202	0	2	2
12.204	1	1	0
12.206	0	3	5
12.208	0	4	1
12.21	0	2	1
12.212	2	4	1
12.214	3	6	3
12.216	2	4	0
12.218	0	3	0
12.22	1	4	1
12.222	1	4	3
12.224	3	3	3
12.226	3	1	0
12.228	3	3	1
12.23	3	3	0
12.232	2	2	1
12.234	4	0	2
12.236	0	3	0
12.238	0	2	0
12.24	2	2	0
12.242	1	0	4
12.244	1	2	2
12.246	0	4	4
12.248	1	2	3
12.25	1	2	1
12.252	2	5	1
12.254	2	2	3
12.256	2	4	1
12.258	0	2	3
12.26	2	4	1
12.262	0	2	3
12.264	3	5	1
12.266	0	0	4
12.268	1	5	3
12.27	1	2	0
12.272	3	2	0
12.274	2	0	0
12.276	0	3	1
12.278	1	3	2
12.28	1	0	2
12.282	2	4	2
12.284	1	4	0
12.286	2	4	2
12.288	0	3	3
12.29	1	5	3
12.292	0	4	1
12.294	1	3	1
12.296	2	1	0
12.298	0	2	1
12.3	2	2	4
12.302	2	2	1
12.304	3	3	1
12.306	2	6	4
12.308	0	5	1
12.31	1	1	1
12.312	2	2	1
12.314	2	2	0
12.316	0	3	3
12.318	2	3	1
12.32	1	2	1
12.322	0	2	3
12.324	1	3	1
12.326	1	4	3
12.328	3	3	1
12.33	3	1	0
12.332	3	1	1
12.334	0	2	4
12.336	2	2	2
12.338	2	3	3
12.34	1	1	3
12.342	0	5	0
12.344	0	6	0
12.346	1	3	1
12.348	1	3	1
12.35	0	1	4
12.352	0	1	1
12.354	2	2	2
12.356	1	3	1
12.358	2	1	1
12.36	2	2	2
12.362	0	3	1
12.364	2	3	1
12.366	1	3	0
12.368	2	2	3
12.37	1	2	1
12.372	1	5	1
12.374	2	3	1
12.376	1	1	1
12.378	1	3	0
12.38	0	1	2
12.382	0	1	0
12.384	1	3	0
12.386	1	1	2
12.388	1	5	2
12.39	0	4	1
12.392	1	3	3
12.394	1	3	3
12.396	1	7	2
12.398	2	2	0
12.4	1	3	0
12.402	1	0	3
12.404	1	4	2
12.406	0	3	0
12.408	0	4	1
12.41	0	2	2
12.412	4	2	1
12.414	1	1	2
12.416	1	4	1
12.418	0	3	2
12.42	0	3	3
12.422	0	4	1
12.424	0	1	0
12.426	0	2	2
12.428	0	5	0
12.43	3	2	0
12.432	1	2	3
12.434	3	2	2
12.436	2	2	2
12.438	1	1	3
12.44	1	3	1
12.442	1	1	1
12.444	0	7	2
12.446	1	5	0
12.448	0	4	0
12.45	1	3	0
12.452	0	3	0
12.454	2	9	1
12.456	0	3	2
12.458	0	1	2
12.46	0	4	2
12.462	0	4	3
12.464	1	4	3
12.466	0	2	1
12.468	6	1	1
12.47	1	1	3
12.472	0	0	3
12.474	1	0	4
12.476	0	1	1
12.478	0	1	3
12.48	3	3	1
12.482	3	5	2
12.484	1	3	4
12.486	2	2	0
12.488	0	4	0
12.49	1	1	5
12.492	1	2	1
12.494	0	3	4
12.496	1	2	2
12.498	1	3	1
12.5	1	2	3
12.502	0	1	0
12.504	1	6	4
12.506	1	7	2
12.508	1	1	3
12.51	1	6	1
12.512	1	0	2
12.514	2	1	2
12.516	2	1	0
12.518	2	2	2
12.52	0	2	0
12.522	0	2	1
12.524	1	3	0
12.526	2	4	4
12.528	1	4	3
12.53	2	4	2
12.532	0	1	0
12.534	0	3	2
12.536	1	2	2
12.538	0	2	0
12.54	1	4	3
12.542	0	5	2
12.544	4	2	4
12.546	2	1	2
12.548	2	6	1
12.55	1	3	0
12.552	1	5	0
12.554	1	0	2
12.556	0	1	1
12.558	1	2	1
12.56	4	1	0
12.562	0	1	0
12.564	0	0	3
12.566	5	1	0
12.568	2	1	2
12.57	0	3	1
12.572	1	1	0
12.574	4	1	2
12.576	0	1	3
12.578	2	4	1
12.58	0	4	2
12.582	0	7	0
12.584	1	2	2
12.586	1	0	0
12.588	3	4	1
12.59	1	1	3
12.592	1	1	0
12.594	1	3	2
12.596	2	4	0
12.598	1	3	2
12.6	2	4	6
12.602	0	2	3
12.604	2	4	4
12.606	2	2	1
12.608	4	2	1
12.61	1	2	2
12.612	1	4	0
12.614	0	3	3
12.616	1	0	4
12.618	2	4	1
12.62	3	3	1
12.622	2	3	0
12.624	1	1	3
12.626	1	2	1
12.628	0	6	3
12.63	0	3	2
12.632	1	1	1
12.634	0	2	5
12.636	3	3	1
12.638	1	2	1
12.64	1	4	3
12.642	1	3	2
12.644	1	2	0
12.646	2	2	1
12.648	3	3	2
12.65	1	3	3
12.652	1	3	3
12.654	3	3	0
12.656	2	3	2
12.658	1	4	4
12.66	2	4	1
12.662	1	4	0
12.664	1	4	1
12.666	2	1	1
12.668	0	1	0
12.67	0	4	1
12.672	5	2	3
12.674	1	1	2
12.676	0	1	1
12.678	1	2	3
12.68	0	5	2
12.682	1	3	2
12.684	1	1	0
12.686	1	3	0
12.688	0	5	2
12.69	2	1	3
12.692	0	4	0
12.694	2	0	0
12.696	0	1	1
12.698	0	1	1
12.7	3	5	1
12.702	0	1	0
12.704	1	1	1
12.706	0	2	3
12.708	0	2	3
12.71	1	1	0
